ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
1181,kuihuffman1979,937,,c ɛː m,,,
1183,mankong,937,,c ə m,,,
1184,nge,937,,c iː m,,,
1185,pacoh,937,,ʔ a c ḭ ʔ,,,
1186,sokhammouane,937,,c u m,,,
1187,sosakonnakhon,937,,c ɨ m,,,
1188,soueisaravan,937,,c eː m,,,
1189,taoi,937,,leːmˀ bɛc,,,
1190,khasi,937,,s i m,,,
1192,pnar,937,,s i m,,,
1193,warlamin,937,,k s e m,,,
1195,idu,937,,c îə m,,,
1196,khmucuang,937,,s iː m,,,
1198,khmuyuan,937,,s íː m,,,
1200,maltin,937,,s eː m,,,
1206,bugan,937,,s au,,,
1207,mang,937,,θ ɤ m,,,
1208,mon,937,,h a c e m,,,
1209,nyahkur,937,,ɲ c íǝ m,,,
1212,gorum,937,,p o ɖ iˀ d,,,
1215,kharia,937,,k ɔ n ˈtʰ ɛˀ ɖ,,,
1226,santali,937,,c ẽ ɳ ẽ,,,
1227,sora,937,,t i d,,,
1228,car,937,,c ɛ h ɛ c oː n,,,
1230,nancowri,937,,ʃ i c ua,,,
1240,lawaratanakul,937,,s ai m,,,
1242,manmet,937,,a ɕim¹³,,,
1244,palaungdaraang,937,,m a s i m,,,
1245,palaungkalaw,937,,ma siːŋ,,,
1247,palaungnamhsan,937,,s i m,,,
1248,riangsak,937,,s i m,,,
1252,wapraok,937,,s i m,,,
1259,karii,937,,ʔ oː ʔ,,,
1262,ruc,937,,c iː m,,,
1265,vietnamese,937,,c h i m,,,
1273,alak,887,,ʔ j a ŋ,,,
1274,bahnargolar,887,,t a ŋ,,,
1275,bahnarkontum,887,,t a ŋ,,,
1276,bahnarpleiku,887,,t a ŋ,,,
1277,bahnarpleiku,887,,h aː r,,,
1278,brao,887,,d a ŋ,,,
1281,cua,887,,ʔ w a l ʔ w a l,,,
1282,halang,887,,ʔ ɲ a ŋ,,,
1283,jeh,887,,ʔ ɲ a ŋ,,,
1284,jrulaven,887,,ʔ t a ŋ,,,
1288,mnongrolom,887,,t a ŋ,,,
1289,nyaheun,887,,d a ŋ,,,
1291,rengao,887,,ʦ a ŋ,,,
1293,sedang,887,,s a̰ ŋ,,,
1294,sre,887,,b ə t a ŋ,,,
1295,stieng,887,,t a ŋ,,,
1297,brutalan,887,,t a ŋ ʔ,,,
1298,bruubon,887,,n t a ŋ,,,
1299,in,887,,t a ŋˀ,,,
1300,katang,887,,n t a ŋ,,,
1301,katuandiem,887,,t a ŋ,,,
1303,kuisriwises1978,887,,t a ŋ,,,
1304,kuihuffman1979,887,,t a ŋ,,,
1305,mankong,887,,n t a ŋ,,,
1306,nge,887,,t a ŋ,,,
1307,pacoh,887,,ʔ a t a ŋ,,,
1308,sokhammouane,887,,n t a ŋ,,,
1309,sosakonnakhon,887,,n t a ŋ,,,
1310,taoi,887,,t a ŋˀ,,,
1311,khasi,887,,k tʰ a ŋ,,,
1312,pnar,887,,k tʰ a ŋ,,,
1313,warlamin,887,,k ʃ a ŋ,,,
1314,khmersurin,887,,l w iː ɲ,,,
1315,khmerstandard,887,,l w iː ŋ,,,
1316,idu,887,,c â̰ ŋ,,,
1317,khmucuang,887,,c a ŋ,,,
1319,khmuyuan,887,,c á ŋ,,,
1321,maltin,887,,s a ŋ,,,
1325,bugan,887,,ʦ a̱ ŋ,,,
1326,mang,887,,θaŋ² ʔɨən,,,
1327,mon,887,,k a t a ŋ,,,
1328,nyahkur,887,,k ə t á ŋ,,,
1330,gorum,887,,a s a ŋ,,,
1333,kharia,887,,ɔ ˈs ɔ ŋ,,,
1337,santali,887,,h e b e r,,,
1338,sora,887,,ʌ s a ŋ,,,
1339,car,887,,t aː ŋ,,,
1340,nancowri,887,,t ea k,,,
1349,lawaratanakul,887,,s ɔ ŋ,,,
1351,manmet,887,,s ă ŋ,,,
1353,palaungdaraang,887,,s ɔ ŋ,,,
1354,palaungkalaw,887,,m sɔk,,,
1356,palaungnamhsan,887,,s ə ŋ,,,
1357,riangsak,887,,t j a ŋ,,,
1361,wapraok,887,,s o ŋ,,,
1366,karii,887,,t a ŋ ʔ,,,
1369,ruc,887,,ʔ ə t á̰ ŋ,,,
1372,vietnamese,887,,đ a n g,,,
1381,alak,163,,tʻ a ŋ a m,,,
1382,bahnargolar,163,,g a m,,,
1383,bahnarkontum,163,,g a m,,,
1384,bahnarpleiku,163,,g a m,,,
1385,brao,163,,j uː ŋ,,,
1389,cua,163,,ɟ uː ʔ,,,
1390,halang,163,,ɟ ṳ ʔ,,,
1391,jeh,163,,ʔ ɲ uː ŋ,,,
1392,jrulaven,163,,ʔ j o ŋ,,,
1396,mnongrolom,163,,ɟ u,,,
1397,nyaheun,163,,ŋ ia w,,,
1399,rengao,163,,b r ɛ ŋ,,,
1400,rengao,163,,g a m,,,
1401,rengao,163,,ʔ ɲ uː ŋ,,,
1403,sedang,163,,p r a̰ ŋ,,,
1404,sre,163,,ɟ uː,,,
1405,stieng,163,,ɲ oː ŋ,,,
1408,brutalan,163,,k oː m,,,
1409,bruubon,163,,k uː m,,,
1410,in,163,,k oː m,,,
1411,katang,163,,k ʊː m,,,
1412,kuisriwises1978,163,,t w ɛː ɲ,,,
1413,kuihuffman1979,163,,t ə w ɛ ŋ,,,
1415,mankong,163,,k uː m,,,
1416,nge,163,,t iː w,,,
1417,pacoh,163,,k ṵː m,,,
1418,sokhammouane,163,,ʔ ɜː ŋ,,,
1419,sosakonnakhon,163,,ʔ ɛː ŋ,,,
1420,soueisaravan,163,,t ə w ɛː ŋ,,,
1421,taoi,163,,ŋ k oː c,,,
1422,khasi,163,,j ɔ ŋ,,,
1424,pnar,163,,j ɔ ŋ,,,
1425,warlamin,163,,p r i ŋ,,,
1426,khmersurin,163,,kʰ m a w,,,
1427,khmerstandard,163,,k m a w,,,
1428,idu,163,,ŋ ɛ̰̂ ŋ,,,
1429,khmucuang,163,,h iə ŋ,,,
1431,khmuyuan,163,,j ía ŋ,,,
1433,maltin,163,,kʰ w ɛː l,,,
1438,bugan,163,,n a̱,,,
1439,mang,163,,θ uː,,,
1440,mon,163,,k a c ɑ k,,,
1441,nyahkur,163,,pʰ l ì ə t,,,
1444,gorum,163,,a s aˀ ɟ,,,
1446,kharia,163,,k a r h ai n i,,,
1447,kharia,163,,m o g h e r,,,
1448,kharia,163,,m o g h ɘ r,,,
1451,santali,163,,h ẽ d e,,,
1452,sora,163,,j á g aː,,,
1453,car,163,,s a h,,,
1455,nancowri,163,,ʔ aː l,,,
1465,lawaratanakul,163,,l ɔ ŋ,,,
1467,manmet,163,,l a ŋ,,,
1469,palaungdaraang,163,,v ɔ ŋ,,,
1470,palaungkalaw,163,,v ɔ k,,,
1472,palaungnamhsan,163,,j ə m,,,
1473,riangsak,163,,l a ŋ,,,
1477,wapraok,163,,l ṳ a ŋ,,,
1484,karii,163,,ɲ ɨ̀ m,,,
1487,ruc,163,,t ɛː n,,,
1490,vietnamese,163,,đ e n,,,
1499,alak,946,,pʻ a ŋ h aː m,,,
1500,bahnargolar,946,,pʰ aː m,,,
1501,bahnarkontum,946,,pʰ aː m,,,
1502,bahnarpleiku,946,,pʰ aː m,,,
1503,brao,946,,pʰ aː m,,,
1507,cua,946,,pʰ aː p,,,
1508,halang,946,,m ə h aː m,,,
1509,jeh,946,,pʰ aː m,,,
1510,jrulaven,946,,pʰ əː m,,,
1514,mnongrolom,946,,m h aː m,,,
1515,nyaheun,946,,pʰ aː m,,,
1517,rengao,946,,m ə h aː m,,,
1519,sedang,946,,m ə h eá m,,,
1520,sre,946,,m h aː m,,,
1521,stieng,946,,m h a m,,,
1524,brutalan,946,,h aˀa m,,,
1525,bruubon,946,,ʔ aː h aː m,,,
1526,in,946,,h a̰ː m,,,
1527,katang,946,,ʔ a h aː m,,,
1528,katuandiem,946,,ʔ a h aː m,,,
1530,kuisriwises1978,946,,h aː m,,,
1531,kuihuffman1979,946,,h aː m,,,
1533,mankong,946,,ʔ a h aː m,,,
1534,nge,946,,h aː m,,,
1535,pacoh,946,,ʔ a h aː m,,,
1536,sokhammouane,946,,ʔ a h aː m,,,
1537,sosakonnakhon,946,,ʔ a h aː m,,,
1538,soueisaravan,946,,h aː m,,,
1539,taoi,946,,h aː m,,,
1540,khasi,946,,s n aː m,,,
1542,pnar,946,,s n a m,,,
1543,warlamin,946,,r n ʊə,,,
1544,khmersurin,946,,ʨ h iːa m,,,
1545,khmerstandard,946,,cʰ ie m,,,
1546,idu,946,,m î m,,,
1547,khmucuang,946,,m aː m,,,
1549,khmuyuan,946,,m àː m,,,
1551,maltin,946,,m ia m,,,
1557,bugan,946,,s a,,,
1558,mang,946,,h a m,,,
1559,mon,946,,cʰ i m,,,
1560,nyahkur,946,,cʰ í m,,,
1562,gorum,946,,m i j a m,,,
1564,kharia,946,,ɛ ŋ ɡ a m,,,
1565,kharia,946,,i ɲ a m,,,
1569,santali,946,,m a j a m,,,
1570,sora,946,,m ɨ ɲ a m,,,
1571,car,946,,m a h aː m,,,
1573,nancowri,946,,w á,,,
1583,lawaratanakul,946,,h n a m,,,
1585,manmet,946,,n a m,,,
1587,palaungdaraang,946,,n̥ a m,,,
1588,palaungkalaw,946,,h n aː ŋ,,,
1590,palaungnamhsan,946,,n h a m,,,
1591,riangsak,946,,n ɑː m,,,
1595,wapraok,946,,nʰ a m,,,
1602,karii,946,,ʔ a s aː m ʔ,,,
1605,ruc,946,,a s aː m,,,
1608,vietnamese,946,,m áu,,,
1610,alak,1844,,tʻ uː k,,,
1611,bahnarpleiku,1844,,p l u ŋ,,,
1612,brao,1844,,d uː k,,,
1615,cua,1844,,geː bɔːk,,,
1616,halang,1844,,p l uː ŋ,,,
1617,jeh,1844,,p l uː ŋ,,,
1618,jrulaven,1844,,d uo k,,,
1622,mnongrolom,1844,,ɓ a k eː,,,
1623,nyaheun,1844,,d uo k,,,
1625,rengao,1844,,p l ṳ ŋ,,,
1627,sedang,1844,,ɗ ɔ̰,,,
1628,sre,1844,,p l u ŋ,,,
1629,stieng,1844,,d uː k,,,
1631,brutalan,1844,,r o ŋ,,,
1632,bruubon,1844,,t ṳǝ ʔ,,,
1633,in,1844,,t ua ʔ,,,
1634,katang,1844,,t uːə ʔ,,,
1635,katuandiem,1844,,b uo ŋ,,,
1636,kuisriwises1978,1844,,tʰ ṳː Ɂ,,,
1637,kuihuffman1979,1844,,t ṳː ʔ,,,
1638,mankong,1844,,t ṳə ʔ,,,
1639,nge,1844,,t ṳː k,,,
1640,pacoh,1844,,t uə k,,,
1641,sokhammouane,1844,,t ṳə k,,,
1642,sosakonnakhon,1844,,t ṳə k,,,
1643,soueisaravan,1844,,tʽ ua ʔ,,,
1644,taoi,1844,,r o ŋ,,,
1645,khasi,1844,,l ie ŋ,,,
1647,pnar,1844,,l e ɲ,,,
1648,warlamin,1844,,l ɪə ŋ,,,
1649,khmersurin,1844,,t uː Ɂ,,,
1650,khmerstandard,1844,,t uː k,,,
1651,idu,1844,,g ɛ̂ː r,,,
1652,khmucuang,1844,,c l ɔː ŋ,,,
1654,khmuyuan,1844,,c l ɔ̀ː ŋ,,,
1657,bugan,1844,,t ʃ ua n,,,
1658,mang,1844,,ʑ əː ɗ aː,,,
1659,mon,1844,,k l ə̀ ŋ,,,
1661,kharia,1844,,ɖ o l o ŋ,,,
1662,car,1844,,h i f ua,,,
1663,nancowri,1844,,d ɯe,,,
1670,lawaratanakul,1844,,ʔ l o ŋ,,,
1671,manmet,1844,,k ɔ ŋ,,,
1672,palaungnamhsan,1844,,k r ɔ ŋ,,,
1673,riangsak,1844,,t jᵊ n l ua ŋ,,,
1677,wapraok,1844,,l o ŋ,,,
1684,karii,1844,,d oː k,,,
1688,vietnamese,1844,,n o c,,,
1699,alak,2381,,s ɔ k,,,
1700,alak,2381,,s a s ɔ k,,,
1701,bahnargolar,2381,,s ɔ k,,,
1702,bahnarkontum,2381,,s ɔ k,,,
1703,bahnarpleiku,2381,,s ɔ k,,,
1704,brao,2381,,cʰ o k,,,
1708,cua,2381,,h l oː k,,,
1709,halang,2381,,s ɔ k,,,
1710,jeh,2381,,suk suːn,,,
1711,jrulaven,2381,,m ua r,,,
1715,mnongrolom,2381,,n oː k,,,
1716,nyaheun,2381,,m ua n,,,
1719,rengao,2381,,ʦ ə̤ k,,,
1720,rengao,2381,,ʦə̤k ʦɔːp,,,
1722,sedang,2381,,s a k,,,
1723,sre,2381,,t ə n ɔ,,,
1724,stieng,2381,,p ɛ n a r,,,
1727,brutalan,2381,,cʰɔk mɔˀɔr,,,
1728,bruubon,2381,,s o ʔ,,,
1729,in,2381,,s ɔ k,,,
1730,katang,2381,,s o k,,,
1731,katuandiem,2381,,k a s u r,,,
1734,kuisriwises1978,2381,,s ɔ ʔ,,,
1735,kuihuffman1979,2381,,s ɑˀ b l ɛː ŋ,,,
1737,mankong,2381,,s ɔ ʔ,,,
1738,nge,2381,,s o k,,,
1739,pacoh,2381,,sṵk sḭal,,,
1740,sokhammouane,2381,,s i s ɔ k,,,
1741,sosakonnakhon,2381,,s i s ɔ k,,,
1742,soueisaravan,2381,,s o ʔ,,,
1743,taoi,2381,,s ɔ k,,,
1744,khasi,2381,,s n e r,,,
1747,pnar,2381,,tʰ a w a n ɛ r,,,
1748,warlamin,2381,,tʰ ə b ə n ɪa r,,,
1749,khmersurin,2381,,mm ɪː h,,,
1750,khmerstandard,2381,,s a ʔ r ə j r aː k aː,,,
1751,idu,2381,,g a s ɔ́ ʔ,,,
1752,khmucuang,2381,,kʰ uː l,,,
1754,khmuyuan,2381,,k l ə̀ ʔ,,,
1756,maltin,2381,,n s oː k,,,
1763,bugan,2381,,sa̱ŋ⁵⁵ lu̱³¹,,,
1764,mang,2381,,h ɔ k,,,
1765,mon,2381,,s o k,,,
1766,nyahkur,2381,,cʰ ɔ́ː k,,,
1769,gorum,2381,,b u r t uy,,,
1773,kharia,2381,,u l ui,,,
1778,santali,2381,,u p˺,,,
1779,sora,2381,,u pp ɨ r,,,
1780,car,2381,,s a n ɔː j,,,
1782,nancowri,2381,,p u l j ɔ l,,,
1793,lawaratanakul,2381,,h aɨ k,,,
1795,manmet,2381,,s u k,,,
1797,palaungdaraang,2381,,h ɨ k,,,
1798,palaungkalaw,2381,,h ɯ k,,,
1800,palaungnamhsan,2381,,h u ʔ,,,
1801,riangsak,2381,,h u k,,,
1804,wapraok,2381,,h aɯ k,,,
1811,karii,2381,,ʔ u s o k,,,
1814,ruc,2381,,u s u k,,,
1817,vietnamese,2381,,t ó c,,,
1828,alak,1394,,k a t iː ŋ,,,
1829,bahnargolar,1394,,k ə t iː ŋ,,,
1830,bahnarkontum,1394,,k ə t iː ŋ,,,
1831,bahnarpleiku,1394,,k ə t iː ŋ,,,
1832,brao,1394,,k ə d ɨː ŋ,,,
1836,cua,1394,,kʰ l iə k,,,
1837,halang,1394,,k ə s ì a ŋ,,,
1838,jeh,1394,,k ə s ia ŋ,,,
1839,jrulaven,1394,,k ə t ɨə ŋ,,,
1843,mnongrolom,1394,,t iː ŋ,,,
1844,nyaheun,1394,,g r ɨə ŋ,,,
1846,rengao,1394,,k ə ʦ e̤ː ŋ,,,
1848,sedang,1394,,k ə s ì a ŋ,,,
1849,sre,1394,,n t i ŋ,,,
1850,stieng,1394,,t i ŋ,,,
1853,brutalan,1394,,h aˀa ŋ,,,
1854,bruubon,1394,,ŋ h aː ŋ,,,
1855,in,1394,,h ə ŋ a̰ː ŋ,,,
1856,katang,1394,,h aː ŋ,,,
1857,katuandiem,1394,,ŋ h aː ŋ,,,
1859,kuisriwises1978,1394,,ŋ h aː ŋ,,,
1860,kuihuffman1979,1394,,ŋ h aː ŋ,,,
1862,mankong,1394,,ŋ h aː ŋ,,,
1863,nge,1394,,ŋ h aː ŋ,,,
1864,pacoh,1394,,ŋ h aː ŋ,,,
1865,sokhammouane,1394,,ŋ kʰ aː ŋ,,,
1866,sosakonnakhon,1394,,ŋ kʰ aː ŋ,,,
1867,soueisaravan,1394,,h aː ŋ,,,
1868,taoi,1394,,h ə ŋ aː ŋ,,,
1869,khasi,1394,,ʃ ʔ eː ŋ,,,
1871,pnar,1394,,c ʔ e ɲ,,,
1872,warlamin,1394,,ʃ ʔ ɪə ŋ,,,
1873,khmersurin,1394,,ʨ Ɂ ʌ ŋ,,,
1874,khmerstandard,1394,,c ʔ ə ŋ,,,
1875,idu,1394,,j a n ʔ î ŋ,,,
1876,khmucuang,1394,,c ʔ aː ŋ,,,
1878,khmuyuan,1394,,c ʔ áː ŋ,,,
1880,maltin,1394,,ʔ ia ŋ,,,
1886,bugan,1394,,ʑ a,,,
1887,mang,1394,,c aː ŋ,,,
1888,mon,1394,,c u t,,,
1889,nyahkur,1394,,cʰ ə l uː t,,,
1892,gorum,1394,,z a̰ ŋ,,,
1894,kharia,1394,,ɟ ɑ ŋ,,,
1898,santali,1394,,ɟ a ŋ,,,
1899,sora,1394,,ɟ ʔ a ŋ,,,
1901,nancowri,1394,,ʔ ɨː ŋ,,,
1912,lawaratanakul,1394,,s ə ʔ a ŋ,,,
1914,manmet,1394,,a ŋ,,,
1916,palaungdaraang,1394,,k a Ɂ a ŋ,,,
1917,palaungkalaw,1394,,k a ʔ aː k,,,
1918,palaungnamhsan,1394,,k a ʔ a ŋ,,,
1919,riangsak,1394,,jɤŋ² ʔaŋ¹,,,
1923,wapraok,1394,,s ʔ a ŋ,,,
1929,karii,1394,,s àː ŋ,,,
1932,ruc,1394,,s aː ŋ,,,
1935,vietnamese,1394,,x u o n g,,,
1940,alak,994,,t aː r,,,
1941,alak,994,,ʔ aː k,,,
1942,bahnargolar,994,,h r a ʔ,,,
1943,bahnarkontum,994,,h ă r ă,,,
1944,bahnarpleiku,994,,h r a ʔ,,,
1945,brao,994,,b r ua x,,,
1946,brao,994,,cʰ r aː w,,,
1949,cua,994,,p a n e ŋ,,,
1950,halang,994,,m ə n ɛ ŋ,,,
1951,jeh,994,,m ə n ɛ ŋ,,,
1952,jrulaven,994,,h n aː,,,
1954,mnongrolom,994,,n aː,,,
1955,nyaheun,994,,ɲ̊ r aː,,,
1957,rengao,994,,m ə n ɛ ŋ,,,
1960,sedang,994,,m ə n ɛ̰ ŋ,,,
1961,sre,994,,s ə n a,,,
1962,stieng,994,,s ə n aː,,,
1965,brutalan,994,,thənuː pɛːɲ,,,
1966,bruubon,994,,s ə n aː,,,
1967,in,994,,tʰ ə n uː,,,
1968,in,994,,t ə m i ŋˀ,,,
1969,katang,994,,h ə n aː,,,
1970,katuandiem,994,,p a n a ɲ,,,
1972,kuisriwises1978,994,,s n aː,,,
1973,kuihuffman1979,994,,t ə n ṳː,,,
1974,kuihuffman1979,994,,s ə n aː,,,
1976,mankong,994,,s ə n aː,,,
1977,nge,994,,p a n ɛ ɲ,,,
1978,pacoh,994,,t u m ia ŋ,,,
1979,sokhammouane,994,,naː tʰnuː,,,
1980,sosakonnakhon,994,,tʰ ə n uː,,,
1981,soueisaravan,994,,tʰ a n uː,,,
1982,soueisaravan,994,,s ə n aː,,,
1983,taoi,994,,t ə m i ŋˀ,,,
1984,khasi,994,,r n t ie ʔ,,,
1985,pnar,994,,r n̩ t e ʔ,,,
1986,warlamin,994,,p r ʊ t,,,
1987,khmersurin,994,,s n aː,,,
1988,khmerstandard,994,,s n aː,,,
1989,idu,994,,s a n â̰ː,,,
1990,khmucuang,994,,m ɔ ʔ,,,
1992,khmuyuan,994,,m ɔ̀ ʔ,,,
1994,maltin,994,,pʰ ɨː l,,,
2000,bugan,994,,n au,,,
2001,mang,994,,p iː ŋ,,,
2002,mon,994,,ŋ a ʔ,,,
2003,nyahkur,994,,h ã̱ː Ɂ,,,
2007,gorum,994,,o n a ʔ,,,
2010,kharia,994,,k ɑ ʔ,,,
2011,kharia,994,,k a ʔ,,,
2015,santali,994,,a ʔ,,,
2016,sora,994,,ɲ ʌ ŋ a,,,
2017,car,994,,l i n ɾ ɛ ɲ,,,
2019,nancowri,994,,f ɔ ɲ,,,
2028,lawaratanakul,994,,ʔ a k,,,
2030,manmet,994,,a ak⁵³,,,
2032,palaungdaraang,994,,Ɂ ă Ɂ,,,
2033,palaungkalaw,994,,ɓlaː ʔaʔ,,,
2035,palaungnamhsan,994,,ʔ a ʔ,,,
2036,riangsak,994,,ʔ ɑ k,,,
2040,wapraok,994,,ʔ a k,,,
2048,karii,994,,s n aː ʔ,,,
2049,ruc,994,,n áː,,,
2052,vietnamese,994,,n á,,,
2059,bahnargolar,1583,,ʔ ŋ ɔː k,,,
2060,bahnarkontum,1583,,ʔ ŋ ɔː k,,,
2061,bahnarpleiku,1583,,ʔ ŋ ɔː k,,,
2062,cua,1583,,ŋ ɔː k,,,
2063,halang,1583,,ŋ ɔa k,,,
2064,jeh,1583,,ʔ n ɔ k,,,
2065,jrulaven,1583,,h t o k,,,
2067,mnongrolom,1583,,d l ɔː,,,
2068,nyaheun,1583,,t ʔ ɔ k,,,
2070,rengao,1583,,ŋ ɔː k,,,
2071,sedang,1583,,ŋ ɔə,,,
2072,sre,1583,,t ə ŋ o h,,,
2073,stieng,1583,,r ŋ ɔː k,,,
2075,bruubon,1583,,k u b ɔ ʔ,,,
2076,in,1583,,b ṵː ʔ,,,
2077,katang,1583,,ʔ a b ʊ k,,,
2078,katuandiem,1583,,n d uː k,,,
2079,kuisriwises1978,1583,,k a b l ɔ ʔ,,,
2080,kuihuffman1979,1583,,k ə b ɔ ʔ,,,
2081,mankong,1583,,ʔ a b ɔ ʔ,,,
2082,nge,1583,,ʔ a n d uː k,,,
2083,pacoh,1583,,ʔ a ɓ ṵ k,,,
2084,sokhammouane,1583,,ʔ a b ɔ k,,,
2085,sosakonnakhon,1583,,ʔ a b ɔ k,,,
2086,sosakonnakhon,1583,,n t u ʔ,,,
2087,soueisaravan,1583,,s ə m ɔː ŋ,,,
2088,taoi,1583,,b uː ʔ,,,
2089,khasi,1583,,ɟa bieŋ,,,
2091,pnar,1583,,ʤa beɲ,,,
2092,warlamin,1583,,tji kʰlia,,,
2093,khmersurin,1583,,kʰ ʊː r,,,
2094,khmerstandard,1583,,kʰ uə,,,
2095,idu,1583,,ʔ ɔ̀ ʔ î ʔ,,,
2096,khmucuang,1583,,k n d uː r,,,
2097,khmucuang,1583,,k n t a ŋ,,,
2099,khmuyuan,1583,,h n t á ŋ,,,
2100,maltin,1583,,k ə̆ n t a ŋ,,,
2103,bugan,1583,,n ũ̱,,,
2104,mang,1583,,t ɤ m,,,
2105,mon,1583,,d ɔ h,,,
2106,nyahkur,1583,,k ə d á ŋ,,,
2110,gorum,1583,,g u ɖ i,,,
2113,kharia,1583,,g o d i,,,
2114,kharia,1583,,m a g a ɟ,,,
2119,santali,1583,,h a t a ŋ,,,
2120,sora,1583,,ʌ t ʌ ŋ,,,
2121,car,1583,,ʔ ɛ l k u j,,,
2122,nancowri,1583,,k e n d u ɲ,,,
2123,nancowri,1583,,k e t p a c,,,
2128,manmet,1583,,kʰiŋ⁵⁵ mɔk⁵³,,,
2130,palaungdaraang,1583,,h a j ʔ,,,
2131,palaungkalaw,1583,,h a j ʔ,,,
2133,palaungnamhsan,1583,,h ɔ ʔ,,,
2134,riangsak,1583,,h ua k,,,
2138,wapraok,1583,,d o ŋ,,,
2142,karii,1583,,ʔ ɔː ŋ ʔ,,,
2145,ruc,1583,,c u ʔ ɔː k,,,
2148,vietnamese,1583,,ó c,,,
2155,alak,1531,,m aː k,,,
2156,bahnargolar,1531,,t ə ɓ l aː,,,
2157,bahnarkontum,1531,,t ə b a,,,
2158,bahnarkontum,1531,,tʰ aː ŋ,,,
2159,bahnarpleiku,1531,,t ə ɓ l aː,,,
2160,bahnarpleiku,1531,,d əː ŋ,,,
2161,brao,1531,,t ɨ r b ɨː,,,
2163,cua,1531,,g a j,,,
2164,halang,1531,,t ə ɓ aː,,,
2165,jeh,1531,,k ə m uː ŋ,,,
2166,jrulaven,1531,,k ɨ ŋ,,,
2170,mnongrolom,1531,,m b a h,,,
2171,nyaheun,1531,,ttiaŋ ʔlɔːŋ,,,
2172,rengao,1531,,t ə k ə̤ ŋ,,,
2173,sedang,1531,,t ə k a ŋ,,,
2174,sedang,1531,,h v ɛ̰ə ŋ,,,
2175,sre,1531,,nti cʰi,,,
2176,stieng,1531,,tʰ aː ŋ,,,
2178,brutalan,1531,,ŋ k ɛː ŋ,,,
2179,bruubon,1531,,w i l,,,
2180,in,1531,,ŋ k ɛ̰ː ŋ,,,
2183,nge,1531,,h a m k eː ŋ,,,
2184,nge,1531,,ŋ g aː k,,,
2185,pacoh,1531,,ʔ a k ɛː k,,,
2186,sokhammouane,1531,,ŋ kʰ aˀa,,,
2187,sosakonnakhon,1531,,k aː n,,,
2188,soueisaravan,1531,,ŋ aː,,,
2189,taoi,1531,,ŋ k ɛː ŋ,,,
2190,khasi,1531,,t n a t,,,
2191,pnar,1531,,t n a t,,,
2192,warlamin,1531,,ʧ ɪə ŋ,,,
2193,khmersurin,1531,,m eː Ɂ,,,
2194,khmerstandard,1531,,m ɛː Ɂ,,,
2195,idu,1531,,ŋ aː,,,
2196,khmucuang,1531,,l o ŋ,,,
2198,khmuyuan,1531,,l ò ŋ,,,
2200,maltin,1531,,w áː,,,
2205,bugan,1531,,k o,,,
2206,mang,1531,,ʑaːŋ¹ hɔː⁶,,,
2207,mon,1531,,naɲ cʰuʔ,,,
2208,nyahkur,1531,,kʰ àː p,,,
2212,gorum,1531,,ɖ r uˀ b,,,
2215,kharia,1531,,ɖ ai r,,,
2216,kharia,1531,,ɖ a h u r a,,,
2220,santali,1531,,ɖ ə r,,,
2221,sora,1531,,k ə n d ɑː ˈr ɑː,,,
2222,sora,1531,,ˈd ɑː r ɑː,,,
2223,car,1531,,p a k,,,
2224,nancowri,1531,,p a k ʔ o ɲ i h ã,,,
2231,lawaratanakul,1531,,kak kʰoʔ,,,
2233,manmet,1531,,kʰa¹¹ seʔ⁵³,,,
2235,palaungkalaw,1531,,r ɯa ʔ,,,
2237,palaungnamhsan,1531,,k a ʔ,,,
2238,riangsak,1531,,k ɑ k,,,
2241,wapraok,1531,,k a k,,,
2246,karii,1531,,t a k ɛː ŋ ʔ,,,
2249,ruc,1531,,t ə k ɛː ŋ,,,
2252,vietnamese,1531,,c à n h,,,
2263,alak,1402,,t ɔ h,,,
2264,bahnargolar,1402,,t ɔ h,,,
2265,bahnarkontum,1402,,t ɔ h,,,
2266,bahnarpleiku,1402,,t ɔ h,,,
2267,brao,1402,,t ɑ h,,,
2271,cua,1402,,t o h,,,
2272,halang,1402,,t u h,,,
2273,jeh,1402,,t u h,,,
2274,jrulaven,1402,,t o h,,,
2276,mnongrolom,1402,,t ɔ h,,,
2277,nyaheun,1402,,t ɔ h,,,
2280,sedang,1402,,t o w,,,
2281,sre,1402,,n t ə h,,,
2282,stieng,1402,,t ɔ h,,,
2285,brutalan,1402,,t o h,,,
2286,bruubon,1402,,t o h,,,
2287,in,1402,,t o h,,,
2288,katang,1402,,t o h,,,
2289,katuandiem,1402,,t ɔ h,,,
2290,kuisriwises1978,1402,,t ɔ h,,,
2291,kuihuffman1979,1402,,t a h,,,
2293,mankong,1402,,t ɔ h,,,
2294,nge,1402,,t o h,,,
2295,pacoh,1402,,t ṵ h,,,
2296,sokhammouane,1402,,t ɔ h,,,
2297,sosakonnakhon,1402,,t ɔ h,,,
2298,soueisaravan,1402,,t o h,,,
2299,taoi,1402,,t o h,,,
2300,khasi,1402,,ʤ ɨ m b u ɲ,,,
2302,pnar,1402,,j ɨ m b u,,,
2303,warlamin,1402,,k ə b eʊ,,,
2304,khmersurin,1402,,d â h,,,
2305,khmerstandard,1402,,d ɔ h,,,
2306,idu,1402,,ʔ u j,,,
2307,khmucuang,1402,,b u ʔ,,,
