ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
3894,3894,1675,,,
3895,3895,1687,,,
3896,3896,1677,,,
3897,3897,1,,,
3900,3900,1683,,,
3902,3902,1670,,,
3903,3903,1,,,
3904,3904,1671,,,
3906,3906,1,,,
3907,3907,1688,,,
3909,3909,1670,,,
3910,3910,1694,,,
3912,3912,1684,,,
3913,3913,1668,,,
3915,3915,1693,,,
3917,3917,1,,,
3918,3918,1668,,,
3921,3921,1682,,,
3922,3922,1675,,,
3925,3925,1693,,,
3926,3926,1691,,,
3927,3927,1694,,,
3931,3931,1668,,,
3932,3932,1693,,,
3935,3935,1694,,,
3937,3937,1686,,,
3938,3938,1695,,,
3939,3939,1670,,,
3940,3940,1694,,,
3941,3941,1694,,,
3942,3942,1680,,,
3944,3944,1693,,,
3945,3945,1,,,
3946,3946,1693,,,
3947,3947,1693,,,
3948,3948,1674,,,
3950,3950,1694,,,
3951,3951,1693,,,
3953,3953,1696,,,
3954,3954,1670,,,
3955,3955,1670,,,
3956,3956,1693,,,
3957,3957,1689,,,
3959,3959,1668,,,
3965,3965,1672,,,
3967,3967,1693,,,
3969,3969,1682,,,
3970,3970,1693,,,
3971,3971,1676,,,
3973,3973,1,,,
3974,3974,1669,,,
3975,3975,1693,,,
3976,3976,1670,,,
3977,3977,1681,,,
3979,3979,1670,,,
3980,3980,1694,,,
3982,3982,1679,,,
3983,3983,1685,,,
3984,3984,1720,,,
3986,3986,1734,,,
3987,3987,1734,,,
3989,3989,1704,,,
3993,3993,1,,,
4002,4002,1767,,,
4004,4004,1727,,,
4007,4007,1767,,,
4009,4009,1743,,,
4010,4010,1722,,,
4011,4011,1767,,,
4013,4013,1706,,,
4016,4016,1730,,,
4019,4019,1745,,,
4024,4024,1707,,,
4025,4025,1714,,,
4029,4029,1720,,,
4030,4030,1,,,
4031,4031,1734,,,
4033,4033,1734,,,
4035,4035,1712,,,
4036,4036,1730,,,
4037,4037,1734,,,
4040,4040,1760,,,
4042,4042,1714,,,
4043,4043,1765,,,
4044,4044,1755,,,
4048,4048,1763,,,
4049,4049,1713,,,
4051,4051,1705,,,
4056,4056,1759,,,
4057,4057,1734,,,
4065,4065,1709,,,
4066,4066,1709,,,
4068,4068,1733,,,
4071,4071,1734,,,
4072,4072,1734,,,
4074,4074,1751,,,
4075,4075,1743,,,
4076,4076,1719,,,
4078,4078,1734,,,
4079,4079,1726,,,
4087,4087,1734,,,
4088,4088,1,,,
4089,4089,1,,,
4090,4090,1,,,
4091,4091,1,,,
4092,4092,1734,,,
4093,4093,1767,,,
4094,4094,1712,,,
4097,4097,1734,,,
4098,4098,1720,,,
4099,4099,1730,,,
4104,4104,1734,,,
4105,4105,1742,,,
4107,4107,1767,,,
4109,4109,1730,,,
4110,4110,1734,,,
4113,4113,1732,,,
4121,4121,1704,,,
4126,4126,1709,,,
4128,4128,1734,,,
4129,4129,1734,,,
4130,4130,1768,,,
4132,4132,1725,,,
4135,4135,1,,,
4136,4136,1727,,,
4137,4137,1734,,,
4141,4141,1708,,,
4142,4142,1724,,,
4143,4143,1724,,,
4144,4144,1724,,,
4147,4147,1739,,,
4149,4149,1734,,,
4152,4152,1744,,,
4154,4154,1734,,,
4155,4155,1731,,,
4156,4156,1731,,,
4157,4157,1833,,,
4160,4160,1821,,,
4161,4161,1828,,,
4162,4162,1838,,,
4163,4163,1830,,,
4164,4164,1821,,,
4165,4165,1821,,,
4166,4166,1825,,,
4167,4167,1840,,,
4169,4169,1834,,,
4170,4170,1845,,,
4171,4171,1827,,,
4173,4173,1839,,,
4174,4174,1824,,,
4178,4178,1832,,,
4181,4181,1846,,,
4182,4182,1836,,,
4183,4183,1836,,,
4184,4184,1830,,,
4185,4185,1843,,,
4186,4186,1835,,,
4187,4187,1842,,,
4188,4188,1842,,,
4189,4189,1829,,,
4190,4190,1828,,,
4192,4192,1822,,,
4193,4193,1826,,,
4198,4198,1823,,,
4199,4199,1831,,,
4201,4201,1844,,,
4203,4203,1823,,,
4204,4204,1,,,
4205,4205,1873,,,
4207,4207,1897,,,
4210,4210,1894,,,
4214,4214,1884,,,
4224,4224,1856,,,
4229,4229,1867,,,
4231,4231,1862,,,
4232,4232,1923,,,
4233,4233,1856,,,
4235,4235,1860,,,
4240,4240,1892,,,
4241,4241,1892,,,
4247,4247,1910,,,
4250,4250,1856,,,
4251,4251,1876,,,
4254,4254,1868,,,
4255,4255,1882,,,
4256,4256,1882,,,
4257,4257,1882,,,
4258,4258,1870,,,
4260,4260,1906,,,
4262,4262,1891,,,
4263,4263,1866,,,
4266,4266,1881,,,
4269,4269,1869,,,
4274,4274,1938,,,
4275,4275,1940,,,
4282,4282,1935,,,
4283,4283,1912,,,
4285,4285,1919,,,
4292,4292,1928,,,
4293,4293,1889,,,
4310,4310,1876,,,
4312,4312,1883,,,
4315,4315,1848,,,
4316,4316,1848,,,
4318,4318,1920,,,
4319,4319,1920,,,
4320,4320,1862,,,
4323,4323,1876,,,
4325,4325,1898,,,
4326,4326,1879,,,
4334,4334,1887,,,
4335,4335,1925,,,
4336,4336,1866,,,
4337,4337,1865,,,
4338,4338,1863,,,
4341,4341,1862,,,
4342,4342,1872,,,
4343,4343,1862,,,
4351,4351,1919,,,
4352,4352,1904,,,
4354,4354,1856,,,
4355,4355,1862,,,
4356,4356,1906,,,
4360,4360,1914,,,
4367,4367,1875,,,
4373,4373,1864,,,
4375,4375,1881,,,
4376,4376,1906,,,
4377,4377,1876,,,
4379,4379,1929,,,
4384,4384,1905,,,
4385,4385,1883,,,
4386,4386,1871,,,
4392,4392,1859,,,
4393,4393,1878,,,
4396,4396,1896,,,
4398,4398,1898,,,
4402,4402,1908,,,
4403,4403,1908,,,
4405,4405,1881,,,
4406,4406,1890,,,
4407,4407,1962,,,
4408,4408,1979,,,
4409,4409,1979,,,
4411,4411,1965,,,
4414,4414,1970,,,
4415,4415,1970,,,
4424,4424,1,,,
4425,4425,1955,,,
4429,4429,1,,,
4431,4431,1956,,,
4432,4432,1988,,,
4433,4433,1,,,
4435,4435,1955,,,
4438,4438,1955,,,
4441,4441,1970,,,
4445,4445,1950,,,
4446,4446,1953,,,
4448,4448,1944,,,
4449,4449,1955,,,
4450,4450,1953,,,
4452,4452,1976,,,
4453,4453,1974,,,
4454,4454,1955,,,
4455,4455,1971,,,
4459,4459,1968,,,
4461,4461,1945,,,
4465,4465,1945,,,
4466,4466,1968,,,
4469,4469,1990,,,
4470,4470,1989,,,
4472,4472,1947,,,
4477,4477,1970,,,
4478,4478,1968,,,
4485,4485,1959,,,
4487,4487,1,,,
4489,4489,1997,,,
4490,4490,1997,,,
4491,4491,1997,,,
4493,4493,1965,,,
4494,4494,1965,,,
4495,4495,1954,,,
4497,4497,1953,,,
4499,4499,1981,,,
4500,4500,1965,,,
4506,4506,1971,,,
4507,4507,1981,,,
4508,4508,1971,,,
4509,4509,1957,,,
4510,4510,1952,,,
4512,4512,1981,,,
4513,4513,1963,,,
4514,4514,1976,,,
4518,4518,1997,,,
4519,4519,1997,,,
4520,4520,1954,,,
4522,4522,1946,,,
4524,4524,1976,,,
4525,4525,1976,,,
4528,4528,1949,,,
4535,4535,1980,,,
4539,4539,1961,,,
4541,4541,1968,,,
4542,4542,1976,,,
4543,4543,1944,,,
4545,4545,1964,,,
4548,4548,1983,,,
4549,4549,1955,,,
4550,4550,1958,,,
4556,4556,1946,,,
4557,4557,1956,,,
4558,4558,1956,,,
4559,4559,1956,,,
4562,4562,1985,,,
4564,4564,1996,,,
4566,4566,1972,,,
4568,4568,1945,,,
4569,4569,1955,,,
4570,4570,2024,,,
4571,4571,2042,,,
4574,4574,2041,,,
4578,4578,2074,,,
4579,4579,2074,,,
4580,4580,2074,,,
4590,4590,2007,,,
4592,4592,2033,,,
4597,4597,2007,,,
4599,4599,2046,,,
4600,4600,2070,,,
4601,4601,2007,,,
4603,4603,2008,,,
4608,4608,2018,,,
4609,4609,2018,,,
4615,4615,2031,,,
4620,4620,2009,,,
4621,4621,2082,,,
4624,4624,2021,,,
4625,4625,2033,,,
4626,4626,2023,,,
4628,4628,2049,,,
4631,4631,2026,,,
4632,4632,2032,,,
4633,4633,2060,,,
4637,4637,2005,,,
4639,4639,2020,,,
4642,4642,2002,,,
4643,4643,2086,,,
4648,4648,2081,,,
4649,4649,2056,,,
4651,4651,2006,,,
4656,4656,2054,,,
4657,4657,2005,,,
37437,37437,1,,,
4672,4672,2082,,,
37441,37441,1,,,
4674,4674,1,,,
37443,37443,1,,,
4677,4677,2003,,,
4680,4680,2068,,,
4681,4681,2031,,,
4683,4683,2022,,,
4685,4685,2071,,,
4686,4686,2027,,,
37456,37456,1,,,
37457,37457,1,,,
4692,4692,2040,,,
4693,4693,1,,,
4694,4694,2040,,,
4695,4695,2013,,,
4696,4696,2014,,,
37465,37465,1,,,
37466,37466,1,,,
4699,4699,2083,,,
4700,4700,2021,,,
4701,4701,2017,,,
37471,37471,1,,,
37476,37476,1,,,
4709,4709,2004,,,
4710,4710,2012,,,
37479,37479,1,,,
4712,4712,2010,,,
4713,4713,2017,,,
4714,4714,2017,,,
4718,4718,2032,,,
37490,37490,1,,,
37491,37491,1,,,
4725,4725,2016,,,
37494,37494,1,,,
37496,37496,1,,,
37497,37497,1,,,
4730,4730,2011,,,
4731,4731,2040,,,
4732,4732,2017,,,
4733,4733,2082,,,
37502,37502,1,,,
4735,4735,2028,,,
37504,37504,1,,,
37505,37505,1,,,
4738,4738,2052,,,
4739,4739,2037,,,
4740,4740,2025,,,
37509,37509,1,,,
37510,37510,1,,,
37511,37511,1,,,
37512,37512,1,,,
4745,4745,2011,,,
4746,4746,2018,,,
4747,4747,2018,,,
4748,4748,2018,,,
4751,4751,2045,,,
4753,4753,2071,,,
4754,4754,2034,,,
37523,37523,1,,,
4756,4756,2005,,,
4757,4757,2035,,,
4758,4758,2103,,,
4760,4760,2137,,,
37529,37529,1,,,
4762,4762,2107,,,
37533,37533,1,,,
4766,4766,2148,,,
37536,37536,1,,,
37538,37538,1,,,
37540,37540,1,,,
37541,37541,1,,,
4776,4776,2099,,,
4778,4778,2120,,,
4783,4783,2099,,,
4785,4785,2094,,,
4786,4786,2158,,,
4787,4787,2099,,,
4789,4789,2100,,,
4794,4794,2126,,,
4800,4800,2139,,,
4805,4805,2097,,,
4806,4806,2105,,,
4809,4809,2110,,,
4810,4810,2120,,,
4811,4811,2107,,,
4813,4813,2135,,,
4815,4815,2127,,,
4816,4816,2126,,,
4817,4817,2162,,,
4821,4821,2096,,,
4824,4824,2111,,,
4825,4825,2111,,,
4830,4830,2094,,,
4831,4831,2101,,,
4832,4832,2101,,,
4838,4838,2164,,,
4839,4839,2147,,,
4841,4841,2098,,,
4847,4847,2146,,,
4848,4848,2124,,,
4865,4865,2092,,,
4867,4867,2103,,,
4870,4870,2141,,,
4871,4871,2141,,,
4873,4873,2092,,,
4874,4874,2115,,,
4877,4877,2092,,,
4879,4879,2154,,,
4880,4880,2118,,,
4888,4888,2141,,,
4889,4889,2161,,,
4890,4890,2141,,,
4891,4891,2106,,,
4892,4892,2102,,,
4895,4895,2154,,,
4896,4896,2110,,,
4897,4897,2135,,,
4902,4902,2095,,,
4903,4903,2107,,,
4905,4905,2097,,,
4907,4907,2170,,,
4908,4908,2142,,,
4911,4911,2136,,,
4919,4919,2143,,,
4923,4923,2114,,,
4925,4925,2141,,,
4926,4926,2135,,,
4927,4927,2109,,,
4929,4929,2170,,,
4933,4933,2138,,,
4934,4934,2132,,,
4935,4935,2110,,,
4941,4941,2163,,,
4942,4942,2115,,,
4943,4943,2115,,,
4944,4944,2115,,,
4947,4947,2115,,,
4949,4949,2154,,,
4953,4953,2125,,,
4955,4955,2096,,,
4956,4956,2131,,,
4957,4957,2181,,,
4959,4959,2224,,,
4961,4961,2233,,,
4965,4965,2211,,,
4966,4966,2211,,,
4967,4967,2211,,,
4978,4978,2184,,,
4979,4979,2250,,,
4984,4984,2186,,,
4986,4986,2230,,,
4987,4987,2226,,,
4988,4988,2251,,,
4990,4990,2185,,,
4996,4996,2181,,,
5002,5002,2237,,,
5003,5003,2237,,,
5004,5004,2237,,,
5009,5009,2186,,,
5010,5010,2250,,,
5014,5014,2199,,,
5015,5015,2250,,,
5016,5016,2193,,,
5018,5018,2177,,,
5020,5020,2215,,,
5021,5021,2219,,,
5022,5022,2239,,,
5024,5024,2213,,,
5027,5027,2250,,,
5032,5032,2181,,,
5033,5033,2181,,,
5034,5034,2226,,,
5039,5039,2258,,,
5040,5040,2194,,,
5042,5042,2183,,,
5049,5049,2231,,,
5050,5050,2181,,,
5066,5066,2181,,,
5068,5068,2220,,,
5070,5070,2180,,,
5072,5072,2250,,,
5073,5073,2214,,,
5075,5075,2203,,,
5077,5077,2177,,,
5078,5078,2206,,,
5086,5086,2260,,,
5087,5087,1,,,
5088,5088,2229,,,
5089,5089,2191,,,
5090,5090,2192,,,
5093,5093,2257,,,
5094,5094,2201,,,
5095,5095,2177,,,
5101,5101,2180,,,
5102,5102,2180,,,
5104,5104,2188,,,
5106,5106,2177,,,
5107,5107,2232,,,
5110,5110,2240,,,
5116,5116,2222,,,
5121,5121,2200,,,
5123,5123,2209,,,
5124,5124,2186,,,
5125,5125,2231,,,
5126,5126,2231,,,
5128,5128,2181,,,
5131,5131,2225,,,
5132,5132,2217,,,
5133,5133,2204,,,
5139,5139,2189,,,
5140,5140,2205,,,
5143,5143,2219,,,
5145,5145,2179,,,
5147,5147,2199,,,
5148,5148,2199,,,
5150,5150,2182,,,
5151,5151,2181,,,
5152,5152,2181,,,
5153,5153,2294,,,
5154,5154,2294,,,
5155,5155,2287,,,
5159,5159,2277,,,
5168,5168,2264,,,
5170,5170,2276,,,
5175,5175,2305,,,
5177,5177,2270,,,
5178,5178,2270,,,
5179,5179,2305,,,
5181,5181,2305,,,
5184,5184,2270,,,
5189,5189,2292,,,
5193,5193,2265,,,
5194,5194,2294,,,
5196,5196,2273,,,
5197,5197,2294,,,
5199,5199,2294,,,
5200,5200,2282,,,
5201,5201,2270,,,
5202,5202,2294,,,
5204,5204,2294,,,
5208,5208,2316,,,
5209,5209,2270,,,
5211,5211,2315,,,
5212,5212,2266,,,
5214,5214,2322,,,
5219,5219,2270,,,
5220,5220,2294,,,
5227,5227,2294,,,
5229,5229,2285,,,
5232,5232,2294,,,
5233,5233,2294,,,
5234,5234,2294,,,
5235,5235,2294,,,
5236,5236,2294,,,
5237,5237,2294,,,
5242,5242,2303,,,
5243,5243,2290,,,
5244,5244,2294,,,
5245,5245,2294,,,
5246,5246,2283,,,
5253,5253,2294,,,
5254,5254,1,,,
5255,5255,1,,,
5256,5256,1,,,
5257,5257,1,,,
5258,5258,2294,,,
5259,5259,2271,,,
5260,5260,2269,,,
5263,5263,2294,,,
5264,5264,2294,,,
5265,5265,2294,,,
5267,5267,2316,,,
5268,5268,2270,,,
5269,5269,2305,,,
5270,5270,2291,,,
5271,5271,2294,,,
5274,5274,2304,,,
5279,5279,2290,,,
5284,5284,2267,,,
5286,5286,2321,,,
5287,5287,2307,,,
5288,5288,2272,,,
42730,42730,1,,,
5290,5290,2275,,,
5292,5292,2289,,,
5293,5293,2280,,,
5294,5294,2294,,,
5298,5298,2305,,,
5299,5299,2274,,,
5300,5300,2274,,,
5303,5303,2287,,,
5304,5304,2294,,,
5305,5305,2279,,,
5307,5307,2321,,,
5308,5308,2284,,,
5309,5309,2353,,,
5310,5310,2352,,,
5316,5316,2336,,,
5318,5318,1,,,
5320,5320,2360,,,
5321,5321,2371,,,
5322,5322,1,,,
5324,5324,2329,,,
5326,5326,2346,,,
5328,5328,2374,,,
5329,5329,2374,,,
5331,5331,2373,,,
5332,5332,2378,,,
5334,5334,2345,,,
5335,5335,1,,,
5336,5336,2339,,,
5338,5338,2358,,,
5339,5339,2350,,,
5340,5340,2346,,,
5341,5341,2378,,,
5344,5344,2327,,,
5345,5345,1,,,
5348,5348,2328,,,
5349,5349,2377,,,
5350,5350,2377,,,
5352,5352,1,,,
5353,5353,2362,,,
5354,5354,2334,,,
5357,5357,2348,,,
5358,5358,2328,,,
5361,5361,2338,,,
5363,5363,2349,,,
5364,5364,2324,,,
5367,5367,1,,,
5368,5368,2365,,,
5370,5370,2378,,,
5372,5372,2324,,,
5373,5373,2343,,,
5378,5378,2378,,,
5379,5379,1,,,
5380,5380,2378,,,
5381,5381,2331,,,
5382,5382,2332,,,
5383,5383,2376,,,
5384,5384,2341,,,
5385,5385,2324,,,
5387,5387,2326,,,
5388,5388,2361,,,
5389,5389,2329,,,
5391,5391,2355,,,
5394,5394,2364,,,
5400,5400,2375,,,
5403,5403,2327,,,
5405,5405,2327,,,
5406,5406,2369,,,
5407,5407,2327,,,
5408,5408,2327,,,
5410,5410,2347,,,
5411,5411,2340,,,
5412,5412,2337,,,
5413,5413,2342,,,
5415,5415,2342,,,
5416,5416,2324,,,
5417,5417,2357,,,
5419,5419,2327,,,
5420,5420,1,,,
5421,5421,2397,,,
5422,5422,2383,,,
5424,5424,2394,,,
5426,5426,2394,,,
5428,5428,2383,,,
5429,5429,2394,,,
5431,5431,2394,,,
5433,5433,2389,,,
5435,5435,2394,,,
5436,5436,2381,,,
5437,5437,1,,,
5438,5438,2398,,,
5439,5439,2392,,,
5440,5440,2395,,,
5441,5441,2379,,,
5442,5442,2384,,,
5444,5444,2393,,,
5445,5445,2388,,,
5446,5446,2396,,,
5447,5447,2390,,,
5448,5448,2382,,,
5450,5450,1,,,
5451,5451,2386,,,
5452,5452,2380,,,
5453,5453,1,,,
5454,5454,2393,,,
5455,5455,2396,,,
5457,5457,2385,,,
5458,5458,2394,,,
5459,5459,2393,,,
5460,5460,2396,,,
5461,5461,2391,,,
5463,5463,1,,,
5464,5464,2450,,,
5466,5466,2440,,,
5468,5468,2437,,,
5471,5471,2417,,,
5480,5480,2450,,,
5482,5482,2417,,,
5487,5487,2450,,,
5489,5489,2443,,,
5490,5490,2444,,,
5491,5491,2450,,,
5493,5493,2409,,,
5497,5497,2434,,,
5502,5502,2417,,,
5508,5508,2410,,,
5509,5509,2417,,,
5511,5511,2450,,,
5512,5512,2417,,,
5513,5513,2417,,,
5514,5514,2417,,,
5516,5516,2450,,,
5518,5518,2417,,,
5519,5519,2417,,,
5520,5520,2450,,,
5524,5524,2456,,,
5526,5526,2418,,,
5530,5530,2456,,,
5531,5531,2416,,,
5536,5536,2412,,,
5537,5537,2412,,,
5538,5538,2417,,,
5540,5540,2408,,,
5546,5546,2416,,,
5547,5547,2456,,,
5561,5561,2417,,,
5563,5563,2424,,,
5566,5566,2456,,,
5568,5568,2450,,,
5569,5569,2414,,,
5571,5571,2417,,,
5573,5573,2450,,,
5574,5574,2424,,,
5582,5582,2439,,,
5583,5583,2450,,,
5584,5584,2439,,,
5585,5585,2411,,,
5586,5586,2414,,,
5589,5589,2450,,,
5590,5590,2450,,,
5591,5591,2427,,,
5593,5593,2456,,,
5594,5594,2456,,,
5595,5595,2417,,,
5597,5597,2450,,,
5598,5598,2427,,,
5599,5599,2450,,,
5602,5602,2458,,,
5610,5610,2426,,,
5615,5615,2456,,,
5617,5617,2430,,,
5618,5618,2450,,,
5619,5619,2458,,,
5621,5621,2417,,,
5622,5622,2417,,,
5626,5626,2432,,,
5627,5627,2433,,,
5628,5628,2456,,,
5632,5632,2450,,,
5633,5633,2417,,,
5636,5636,2417,,,
5638,5638,2450,,,
5640,5640,2437,,,
5644,5644,2457,,,
5645,5645,2417,,,
5646,5646,2483,,,
5648,5648,2505,,,
5649,5649,2505,,,
5652,5652,2502,,,
5654,5654,2516,,,
5662,5662,2468,,,
5668,5668,2468,,,
5670,5670,2477,,,
5671,5671,2517,,,
5672,5672,2534,,,
5674,5674,2471,,,
5678,5678,2497,,,
42743,42743,1,,,
5682,5682,2509,,,
5685,5685,2468,,,
5686,5686,2535,,,
5688,5688,2489,,,
5689,5689,1,,,
5690,5690,2486,,,
5692,5692,2461,,,
5694,5694,2498,,,
5695,5695,2497,,,
5696,5696,2535,,,
5699,5699,2491,,,
5701,5701,2484,,,
5705,5705,2466,,,
5706,5706,2529,,,
5711,5711,2533,,,
5712,5712,2533,,,
5713,5713,2518,,,
5715,5715,2462,,,
5721,5721,2530,,,
5722,5722,2528,,,
5733,5733,2485,,,
5735,5735,2501,,,
5738,5738,2463,,,
5739,5739,2463,,,
5740,5740,2463,,,
5742,5742,2492,,,
5743,5743,2477,,,
5745,5745,2482,,,
5747,5747,2461,,,
5748,5748,2492,,,
5756,5756,2460,,,
5757,5757,1,,,
5758,5758,2528,,,
5759,5759,2480,,,
5760,5760,2476,,,
5762,5762,2461,,,
5763,5763,2490,,,
5764,5764,2513,,,
5767,5767,2463,,,
5768,5768,2463,,,
5769,5769,2478,,,
5771,5771,2472,,,
5772,5772,2504,,,
5773,5773,2504,,,
5776,5776,2503,,,
5783,5783,2506,,,
5787,5787,2474,,,
5789,5789,2528,,,
5790,5790,2504,,,
5791,5791,2469,,,
5793,5793,2493,,,
5796,5796,2514,,,
5797,5797,2500,,,
5798,5798,2487,,,
5803,5803,2473,,,
5804,5804,2477,,,
5807,5807,2477,,,
5809,5809,2461,,,
5811,5811,2496,,,
5813,5813,2467,,,
5814,5814,2497,,,
5815,5815,10745,,,
5817,5817,10771,,,
5818,5818,10771,,,
5820,5820,10773,,,
5824,5824,10793,,,
5834,5834,10736,,,
5840,5840,10742,,,
5842,5842,10754,,,
5843,5843,10769,,,
5844,5844,10742,,,
5846,5846,10732,,,
5852,5852,10756,,,
5858,5858,10775,,,
5863,5863,10742,,,
5864,5864,10741,,,
5867,5867,10729,,,
5868,5868,10751,,,
5869,5869,10742,,,
5871,5871,10767,,,
5874,5874,10766,,,
5875,5875,10756,,,
5876,5876,10748,,,
5880,5880,10729,,,
5883,5883,10729,,,
5888,5888,10731,,,
5889,5889,10759,,,
5895,5895,1,,,
5896,5896,10749,,,
5898,5898,10738,,,
5904,5904,10767,,,
5905,5905,10729,,,
2379,2379,1079,,,
5922,5922,10743,,,
5924,5924,10767,,,
5927,5927,10729,,,
5928,5928,10729,,,
5929,5929,10729,,,
5932,5932,10753,,,
5933,5933,10754,,,
5936,5936,10741,,,
5938,5938,10798,,,
5939,5939,10753,,,
5947,5947,10790,,,
5948,5948,10798,,,
5949,5949,10790,,,
5950,5950,10735,,,
5951,5951,10734,,,
5954,5954,1,,,
5955,5955,10745,,,
5956,5956,10729,,,
5962,5962,10729,,,
5963,5963,10729,,,
5964,5964,10727,,,
5967,5967,10733,,,
5969,5969,10767,,,
5970,5970,10767,,,
5974,5974,10794,,,
5981,5981,10772,,,
5986,5986,10740,,,
5988,5988,10790,,,
5989,5989,10767,,,
5990,5990,10739,,,
5992,5992,10752,,,
5996,5996,10769,,,
5997,5997,10764,,,
5998,5998,10729,,,
6004,6004,10733,,,
6005,6005,10754,,,
6008,6008,10754,,,
6010,6010,10728,,,
6014,6014,10751,,,
6016,6016,10729,,,
6017,6017,10763,,,
6018,6018,10763,,,
6019,6019,10763,,,
6020,6020,2556,,,
6022,6022,2546,,,
6023,6023,2546,,,
6024,6024,2546,,,
6027,6027,2573,,,
6031,6031,2601,,,
6041,6041,2587,,,
6043,6043,2545,,,
6048,6048,2549,,,
6050,6050,2545,,,
6051,6051,2546,,,
6052,6052,2549,,,
6054,6054,2545,,,
6059,6059,2545,,,
6064,6064,2582,,,
6068,6068,2549,,,
6069,6069,2561,,,
6073,6073,2545,,,
6074,6074,2553,,,
6075,6075,2554,,,
6077,6077,2575,,,
6079,6079,2546,,,
6080,6080,2545,,,
6081,6081,2590,,,
6085,6085,2544,,,
6088,6088,2558,,,
6093,6093,2541,,,
6094,6094,2546,,,
6100,6100,2602,,,
6101,6101,2585,,,
6103,6103,2547,,,
6109,6109,2589,,,
6110,6110,2569,,,
2386,2386,1121,,,
6127,6127,2555,,,
6129,6129,2545,,,
6132,6132,2542,,,
6133,6133,2542,,,
6134,6134,2542,,,
6135,6135,2542,,,
6136,6136,2542,,,
6139,6139,2593,,,
6140,6140,2621,,,
6142,6142,2557,,,
6144,6144,2609,,,
6145,6145,2560,,,
6153,6153,2600,,,
6154,6154,2605,,,
6155,6155,2605,,,
6156,6156,2580,,,
6157,6157,2552,,,
6158,6158,2553,,,
6162,6162,2605,,,
6163,6163,2545,,,
6164,6164,2545,,,
6175,6175,2543,,,
6176,6176,2576,,,
6178,6178,2587,,,
6179,6179,2609,,,
6180,6180,2575,,,
6183,6183,2550,,,
6190,6190,2545,,,
6195,6195,2545,,,
6197,6197,2567,,,
6198,6198,2592,,,
6199,6199,2545,,,
6200,6200,2559,,,
6204,6204,2578,,,
6205,6205,2545,,,
6206,6206,2545,,,
6211,6211,2545,,,
6212,6212,2545,,,
6215,6215,2579,,,
6217,6217,2609,,,
6221,6221,2568,,,
6223,6223,2542,,,
6224,6224,2545,,,
6225,6225,2639,,,
6227,6227,2658,,,
6229,6229,2624,,,
6232,6232,2675,,,
6238,6238,2628,,,
6239,6239,2645,,,
6241,6241,2630,,,
6243,6243,2624,,,
6244,6244,2677,,,
6245,6245,2631,,,
6247,6247,2629,,,
6250,6250,2649,,,
6254,6254,2660,,,
6258,6258,2630,,,
6259,6259,2635,,,
6261,6261,2639,,,
6262,6262,1,,,
6263,6263,2626,,,
6265,6265,2681,,,
6268,6268,2654,,,
6269,6269,2649,,,
6270,6270,2672,,,
6273,6273,2623,,,
6275,6275,2641,,,
6279,6279,2667,,,
6280,6280,2624,,,
6283,6283,2655,,,
6284,6284,2669,,,
6286,6286,2624,,,
6292,6292,2624,,,
6293,6293,2648,,,
6299,6299,2638,,,
6301,6301,2653,,,
6303,6303,2623,,,
6305,6305,2674,,,
6306,6306,2625,,,
6307,6307,2642,,,
6308,6308,2681,,,
6309,6309,2672,,,
6315,6315,2672,,,
6316,6316,1,,,
6317,6317,2672,,,
6318,6318,2637,,,
6319,6319,2634,,,
6321,6321,2622,,,
6322,6322,2639,,,
6323,6323,2666,,,
6325,6325,2623,,,
6326,6326,2624,,,
6328,6328,2631,,,
6329,6329,2656,,,
6330,6330,2652,,,
6333,6333,2634,,,
6339,6339,2659,,,
6343,6343,2626,,,
6345,6345,2623,,,
6346,6346,2623,,,
6347,6347,2623,,,
6348,6348,2652,,,
6349,6349,2627,,,
6351,6351,2644,,,
6354,6354,2665,,,
6355,6355,2650,,,
6356,6356,2643,,,
6360,6360,2632,,,
6361,6361,2624,,,
6364,6364,2624,,,
6366,6366,2622,,,
6368,6368,2647,,,
6370,6370,2623,,,
6371,6371,2655,,,
6690,6690,2833,,,
6691,6691,1,,,
6692,6692,2858,,,
6695,6695,1,,,
6704,6704,2855,,,
6705,6705,2879,,,
6706,6706,2822,,,
6708,6708,2845,,,
6712,6712,2881,,,
6713,6713,2881,,,
6714,6714,2829,,,
6715,6715,2832,,,
6716,6716,1,,,
6717,6717,2828,,,
6719,6719,2840,,,
6720,6720,2841,,,
6721,6721,2877,,,
6723,6723,2826,,,
6727,6727,2818,,,
6728,6728,2889,,,
6730,6730,2885,,,
6731,6731,2865,,,
6732,6732,2821,,,
6736,6736,2829,,,
6738,6738,2842,,,
6740,6740,2819,,,
6742,6742,2872,,,
6743,6743,2825,,,
6745,6745,2834,,,
6746,6746,2837,,,
6747,6747,2836,,,
6751,6751,2856,,,
6752,6752,1,,,
6753,6753,2835,,,
6754,6754,2890,,,
6755,6755,2816,,,
6756,6756,2876,,,
6757,6757,2830,,,
6758,6758,2850,,,
6760,6760,2851,,,
6761,6761,2883,,,
6764,6764,2863,,,
6769,6769,2853,,,
6773,6773,2825,,,
6775,6775,2875,,,
6776,6776,2871,,,
6777,6777,2827,,,
6778,6778,1,,,
6779,6779,2844,,,
6780,6780,2831,,,
6785,6785,2825,,,
6787,6787,2854,,,
